Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
02:13:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:45.4, hunger:75.5, hygiene:78.9, leisure:62.1, work_duty:90.7, "
02:14:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:45.5, hunger:75.5, hygiene:78.8, leisure:62.0, work_duty:90.7, "
02:14:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.8, leisure:62.0, work_duty:90.7, energy:45.5, hunger:75.4, "
02:14:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.8, leisure:62.0, work_duty:90.7, energy:45.6, hunger:75.4, "
02:14:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:45.7, hunger:75.3, hygiene:78.8, leisure:61.9, work_duty:90.6, "
02:15:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:61.9, work_duty:90.6, energy:45.7, hunger:75.3, hygiene:78.8, "
02:15:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:61.8, work_duty:90.6, energy:45.8, hunger:75.3, hygiene:78.7, "
02:15:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:45.8, hunger:75.2, hygiene:78.7, leisure:61.8, work_duty:90.6, "
02:15:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:90.6, energy:45.9, hunger:75.2, hygiene:78.7, leisure:61.7, "
02:16:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:90.6, energy:45.9, hunger:75.1, hygiene:78.7, leisure:61.7, "
02:16:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.0, hunger:75.1, hygiene:78.6, leisure:61.7, work_duty:90.5, "
02:16:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.1, hunger:75.0, hygiene:78.6, leisure:61.6, work_duty:90.5, "
02:16:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:90.5, energy:46.1, hunger:75.0, hygiene:78.6, leisure:61.6, "
02:17:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.2, hunger:75.0, hygiene:78.6, leisure:61.5, work_duty:90.5, "
02:17:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:74.9, hygiene:78.6, leisure:61.5, work_duty:90.5, energy:46.2, "
02:17:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:90.5, energy:46.3, hunger:74.9, hygiene:78.5, leisure:61.5, "
02:17:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.4, hunger:74.8, hygiene:78.5, leisure:61.4, work_duty:90.4, "
02:18:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:90.4, energy:46.4, hunger:74.8, hygiene:78.5, leisure:61.4, "
02:18:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.5, hunger:74.8, hygiene:78.5, leisure:61.3, work_duty:90.4, "
02:18:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.5, hunger:74.7, hygiene:78.5, leisure:61.3, work_duty:90.4, "
02:18:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:61.2, work_duty:90.4, energy:46.6, hunger:74.7, hygiene:78.4, "
02:19:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.4, leisure:61.2, work_duty:90.3, energy:46.7, hunger:74.6, "
02:19:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.7, hunger:74.6, hygiene:78.4, leisure:61.2, work_duty:90.3, "
02:19:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.8, hunger:74.5, hygiene:78.4, leisure:61.1, work_duty:90.3, "
02:19:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.4, leisure:61.1, work_duty:90.3, energy:46.8, hunger:74.5, "
02:20:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:46.9, hunger:74.5, hygiene:78.3, leisure:61.0, work_duty:90.3, "
02:20:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:74.4, hygiene:78.3, leisure:61.0, work_duty:90.3, energy:47.0, "
02:20:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.3, leisure:61.0, work_duty:90.2, energy:47.0, hunger:74.4, "
02:20:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.1, hunger:74.3, hygiene:78.3, leisure:60.9, work_duty:90.2, "
02:21:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:78.3, leisure:60.9, work_duty:90.2, energy:47.2, hunger:74.3, "
02:21:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.2, hunger:74.3, hygiene:78.2, leisure:60.8, work_duty:90.2, "
02:21:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.8, work_duty:90.2, energy:47.3, hunger:74.2, hygiene:78.2, "
02:21:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.7, work_duty:90.2, energy:47.4, hunger:74.2, hygiene:78.2, "
02:22:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.4, hunger:74.1, hygiene:78.2, leisure:60.7, work_duty:90.1, "
02:22:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.5, hunger:74.1, hygiene:78.1, leisure:60.7, work_duty:90.1, "
02:22:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.6, hunger:74.0, hygiene:78.1, leisure:60.6, work_duty:90.1, "
02:22:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.6, work_duty:90.1, energy:47.6, hunger:74.0, hygiene:78.1, "
02:23:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.7, hunger:74.0, hygiene:78.1, leisure:60.5, work_duty:90.1, "
02:23:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.8, hunger:73.9, hygiene:78.1, leisure:60.5, work_duty:90.1, "
02:23:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.8, hunger:73.9, hygiene:78.0, leisure:60.4, work_duty:90.0, "
02:23:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:47.9, hunger:73.8, hygiene:78.0, leisure:60.4, work_duty:90.0, "
02:24:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.4, work_duty:90.0, energy:48.0, hunger:73.8, hygiene:78.0, "
02:24:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.3, work_duty:90.0, energy:48.0, hunger:73.8, hygiene:78.0, "
02:24:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:48.1, hunger:73.7, hygiene:78.0, leisure:60.3, work_duty:90.0, "
02:24:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:60.2, work_duty:89.9, energy:48.2, hunger:73.7, hygiene:77.9, "
02:25:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:48.3, hunger:73.6, hygiene:77.9, leisure:60.2, work_duty:89.9, "
02:25:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:48.3, hunger:73.6, hygiene:77.9, leisure:60.1, work_duty:89.9, "
02:25:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:73.5, hygiene:77.9, leisure:60.1, work_duty:89.9, energy:48.4, "
02:25:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.9, energy:48.5, hunger:73.5, hygiene:77.9, leisure:60.1, "
02:26:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.8, leisure:60.0, work_duty:89.9, energy:48.5, hunger:73.5, "
02:26:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.8, energy:48.6, hunger:73.4, hygiene:77.8, leisure:60.0, "
02:26:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.8, energy:48.7, hunger:73.4, hygiene:77.8, leisure:59.9, "
02:26:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.8, energy:48.8, hunger:73.3, hygiene:77.8, leisure:59.9, "
02:27:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:48.8, hunger:73.3, hygiene:77.8, leisure:59.9, work_duty:89.8, "
02:27:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.8, energy:48.9, hunger:73.2, hygiene:77.7, leisure:59.8, "
02:27:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.0, hunger:73.2, hygiene:77.7, leisure:59.8, work_duty:89.8, "
02:27:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.7, energy:49.1, hunger:73.2, hygiene:77.7, leisure:59.7, "
02:28:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.1, hunger:73.1, hygiene:77.7, leisure:59.7, work_duty:89.7, "
02:28:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.2, hunger:73.1, hygiene:77.6, leisure:59.6, work_duty:89.7, "
02:28:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:73.0, hygiene:77.6, leisure:59.6, work_duty:89.7, energy:49.3, "
02:28:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.6, leisure:59.6, work_duty:89.7, energy:49.4, hunger:73.0, "
02:29:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.4, hunger:73.0, hygiene:77.6, leisure:59.5, work_duty:89.7, "
02:29:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.5, hunger:72.9, hygiene:77.6, leisure:59.5, work_duty:89.6, "
02:29:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.5, leisure:59.4, work_duty:89.6, energy:49.6, hunger:72.9, "
02:29:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.6, energy:49.7, hunger:72.8, hygiene:77.5, leisure:59.4, "
02:30:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.5, leisure:59.3, work_duty:89.6, energy:49.7, hunger:72.8, "
02:30:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.8, hunger:72.7, hygiene:77.5, leisure:59.3, work_duty:89.6, "
02:30:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:49.9, hunger:72.7, hygiene:77.5, leisure:59.3, work_duty:89.6, "
02:30:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.0, hunger:72.7, hygiene:77.4, leisure:59.2, work_duty:89.5, "
02:31:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.1, hunger:72.6, hygiene:77.4, leisure:59.2, work_duty:89.5, "
02:31:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.1, hunger:72.6, hygiene:77.4, leisure:59.1, work_duty:89.5, "
02:31:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.2, hunger:72.5, hygiene:77.4, leisure:59.1, work_duty:89.5, "
02:31:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.3, hunger:72.5, hygiene:77.4, leisure:59.0, work_duty:89.5, "
02:32:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.4, hunger:72.4, hygiene:77.3, leisure:59.0, work_duty:89.4, "
02:32:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.5, hunger:72.4, hygiene:77.3, leisure:59.0, work_duty:89.4, "
02:32:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.5, hunger:72.4, hygiene:77.3, leisure:58.9, work_duty:89.4, "
02:32:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.6, hunger:72.3, hygiene:77.3, leisure:58.9, work_duty:89.4, "
02:33:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.7, hunger:72.3, hygiene:77.3, leisure:58.8, work_duty:89.4, "
02:33:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.2, leisure:58.8, work_duty:89.4, energy:50.8, hunger:72.2, "
02:33:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:50.9, hunger:72.2, hygiene:77.2, leisure:58.7, work_duty:89.3, "
02:33:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:77.2, leisure:58.7, work_duty:89.3, energy:51.0, hunger:72.1, "
02:34:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.0, hunger:72.1, hygiene:77.2, leisure:58.6, work_duty:89.3, "
02:34:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.1, hunger:72.1, hygiene:77.1, leisure:58.6, work_duty:89.3, "
02:34:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.3, energy:51.2, hunger:72.0, hygiene:77.1, leisure:58.6, "
02:34:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:58.5, work_duty:89.3, energy:51.3, hunger:72.0, hygiene:77.1, "
02:35:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.4, hunger:71.9, hygiene:77.1, leisure:58.5, work_duty:89.2, "
02:35:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:71.9, hygiene:77.1, leisure:58.4, work_duty:89.2, energy:51.5, "
02:35:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.5, hunger:71.8, hygiene:77.0, leisure:58.4, work_duty:89.2, "
02:35:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:89.2, energy:51.6, hunger:71.8, hygiene:77.0, leisure:58.3, "
02:36:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.7, hunger:71.8, hygiene:77.0, leisure:58.3, work_duty:89.2, "
02:36:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.8, hunger:71.7, hygiene:77.0, leisure:58.3, work_duty:89.2, "
02:36:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:51.9, hunger:71.7, hygiene:77.0, leisure:58.2, work_duty:89.1, "
02:36:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:71.6, hygiene:76.9, leisure:58.2, work_duty:89.1, energy:52.0, "
02:37:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.9, leisure:58.1, work_duty:89.1, energy:52.1, hunger:71.6, "
02:37:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:52.2, hunger:71.5, hygiene:76.9, leisure:58.1, work_duty:89.1, "
02:37:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:52.2, hunger:71.5, hygiene:76.9, leisure:58.0, work_duty:89.1, "
02:37:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.9, leisure:58.0, work_duty:89.0, energy:52.3, hunger:71.5, "
02:38:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:52.4, hunger:71.4, hygiene:76.8, leisure:57.9, work_duty:89.0, "
02:38:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:52.5, hunger:71.4, hygiene:76.8, leisure:57.9, work_duty:89.0, "
02:38:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:71.3, hygiene:76.8, leisure:57.9, work_duty:89.0, energy:52.6, "
02:38:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:57.8, work_duty:89.0, energy:52.7, hunger:71.3, hygiene:76.8, "
02:39:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.8, leisure:57.8, work_duty:89.0, energy:52.8, hunger:71.2, "
02:39:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:52.9, hunger:71.2, hygiene:76.7, leisure:57.7, work_duty:88.9, "
02:39:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.0, hunger:71.2, hygiene:76.7, leisure:57.7, work_duty:88.9, "
02:39:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.1, hunger:71.1, hygiene:76.7, leisure:57.6, work_duty:88.9, "
02:40:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:88.9, energy:53.2, hunger:71.1, hygiene:76.7, leisure:57.6, "
02:40:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.2, hunger:71.0, hygiene:76.6, leisure:57.6, work_duty:88.9, "
02:40:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:88.9, energy:53.3, hunger:71.0, hygiene:76.6, leisure:57.5, "
02:40:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:88.8, energy:53.4, hunger:70.9, hygiene:76.6, leisure:57.5, "
02:41:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:88.8, energy:53.5, hunger:70.9, hygiene:76.6, leisure:57.4, "
02:41:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:88.8, energy:53.6, hunger:70.9, hygiene:76.6, leisure:57.4, "
02:41:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.5, leisure:57.3, work_duty:88.8, energy:53.7, hunger:70.8, "
02:41:45,,,,"[stressed_worker] Meters(hygiene:76.5, leisure:57.2, work_duty:88.8, energy:53.7, hunger:70.8, ) | Roulette Chose: sleep_in_bed | Max Was: 38.2"
02:42:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:57.2, work_duty:88.8, energy:53.7, hunger:70.7, hygiene:76.5, "
02:42:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:70.7, hygiene:76.5, leisure:57.1, work_duty:88.7, energy:53.6, "
02:42:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:70.6, hygiene:76.5, leisure:57.1, work_duty:88.7, energy:53.6, "
02:42:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:57.0, work_duty:88.7, energy:53.6, hunger:70.6, hygiene:76.4, "
02:43:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.6, hunger:70.6, hygiene:76.4, leisure:57.0, work_duty:88.7, "
02:43:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.5, hunger:70.5, hygiene:76.4, leisure:56.9, work_duty:88.7, "
02:43:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:56.9, work_duty:88.6, energy:53.5, hunger:70.5, hygiene:76.4, "
02:43:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:56.8, work_duty:88.6, energy:53.5, hunger:70.4, hygiene:76.4, "
02:44:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.3, leisure:56.7, work_duty:88.6, energy:53.5, hunger:70.4, "
02:44:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.3, leisure:56.7, work_duty:88.6, energy:53.5, hunger:70.3, "
02:44:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:56.6, work_duty:88.6, energy:53.4, hunger:70.3, hygiene:76.3, "
02:44:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:76.3, leisure:56.6, work_duty:88.6, energy:53.4, hunger:70.3, "
02:45:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:70.2, hygiene:76.3, leisure:56.5, work_duty:88.5, energy:53.4, "
02:45:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.4, hunger:70.2, hygiene:76.2, leisure:56.5, work_duty:88.5, "
02:45:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:53.3, hunger:70.1, hygiene:76.2, leisure:56.4, work_duty:88.5, "
